,NER.1_1,NER.2_1,NER.3_1,NER.4_1,NER.5_1,NER.6_1,NER.7_1,NER.8_1
3504,0.007284059910423317,0.0019980083432854594,0.010369274742799802,0.025444368519168002,0.036758516820915646,0.017339343415279724,0.014062750071765023,0.021022069304721242
3505,0.007182184946641174,0.0019700641706520967,0.010224249921222183,0.025088503225193626,0.036244411690553195,0.017096835115765322,0.0138660682525795,0.020728054349410458
3506,0.007284059910423317,0.0019980083432854594,0.010369274742799802,0.025444368519168002,0.036758516820915646,0.017339343415279724,0.014062750071765023,0.021022069304721242
3507,0.007589684801769751,0.002081840861185549,0.01080434920753266,0.026511964401091135,0.03830083221200302,0.01806686831382293,0.014652795529321598,0.0219041141706536
3508,0.0080481221387894,0.0022075896380356827,0.01145696090463195,0.028113358223975832,0.04061430529863407,0.019158155661637737,0.01553786371565646,0.023227181469552143
3509,0.00850655947580905,0.0023333384148858166,0.01210957260173124,0.029714752046860537,0.04292777838526513,0.02024944300945255,0.016422931901991324,0.024550248768450685
3510,0.008914059330937626,0.0024451151054192687,0.012689671888041718,0.031138213222758046,0.044984198906714956,0.021219476207510152,0.017209659178733423,0.02572630858969383
3511,0.009270621704175131,0.0025429197096360394,0.013197258763563384,0.03238374175166836,0.04678356686298355,0.022068255255810555,0.017898045545882757,0.02675536093328158
3512,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
3513,0.009627184077412638,0.00264072431385281,0.013704845639085054,0.03362927028057869,0.04858293481925215,0.022917034304110965,0.018586431913032095,0.027784413276869334
3514,0.009627184077412638,0.00264072431385281,0.013704845639085054,0.03362927028057869,0.04858293481925215,0.022917034304110965,0.018586431913032095,0.027784413276869334
3515,0.009627184077412638,0.00264072431385281,0.013704845639085054,0.03362927028057869,0.04858293481925215,0.022917034304110965,0.018586431913032095,0.027784413276869334
3516,0.009627184077412638,0.00264072431385281,0.013704845639085054,0.03362927028057869,0.04858293481925215,0.022917034304110965,0.018586431913032095,0.027784413276869334
3517,0.009678121559303709,0.002654696400169492,0.013777358049873865,0.03380720292756588,0.04883998738443338,0.023038288453868166,0.01868477282262486,0.02793142075452473
3518,0.009779996523085853,0.002682640572802855,0.013922382871451483,0.034163068221540256,0.04935409251479583,0.023280796753382568,0.01888145464181038,0.028225435709835513
3519,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
3520,0.009983746450650142,0.0027385289180695814,0.014212432514606724,0.03487479880948901,0.05038230277552075,0.02376581335241137,0.019274818280181433,0.02881346562045709
3521,0.010900621124689442,0.0029900264717698487,0.0155176559088053,0.03807758645525841,0.05500924894878286,0.025948388048040987,0.021044954652851156,0.03145960021825417
3522,0.012428745581421607,0.0034091890612702952,0.017693028232469595,0.04341556586487408,0.0627208259042197,0.029586012540757014,0.02399518194063403,0.03586982454791597
3523,0.012938120400332327,0.00354890992443711,0.01841815234035769,0.04519489233474596,0.065291351556032,0.03079855403832902,0.02497859103656165,0.0373398993244699
3524,0.011613745871164451,0.00318563568020339,0.016532829659848636,0.04056864351307905,0.05860798486132006,0.0276459461446418,0.02242172738714983,0.03351770490542967
3525,0.00947437163173942,0.0025988080549027657,0.013487308406718624,0.03309547233961712,0.04781177712370847,0.022553271854839362,0.018291409184253808,0.027343390843903154
3526,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
3527,0.007742497247442967,0.0021237571201355933,0.011021886439899091,0.0270457623420527,0.039071989907546706,0.018430630763094532,0.014947818258099885,0.02234513660361978
3528,0.007487809837987607,0.0020538966885521857,0.010659324385955044,0.02615609910711676,0.03778672708164056,0.017824360014308527,0.014456113710136075,0.021610099215342817
3529,0.007385934874205463,0.0020259525159188226,0.010514299564377423,0.02580023381314238,0.037272621951278104,0.017581851714794126,0.014259431890950549,0.02131608426003203
3530,0.007487809837987607,0.0020538966885521857,0.010659324385955044,0.02615609910711676,0.03778672708164056,0.017824360014308527,0.014456113710136075,0.021610099215342817
3531,0.0077934347293340395,0.002137729206452275,0.011094398850687902,0.02722369498903989,0.039329042472727935,0.018551884912851733,0.01504615916769265,0.022492144081275176
3532,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
3533,0.008710309403373338,0.0023892267601525424,0.012399622244886476,0.030426482634809286,0.04395598864599004,0.02073445960848135,0.01681629554036237,0.025138278679072253
3534,0.009117809258501915,0.0025010034506859945,0.012979721531196954,0.0318499438107068,0.046012409167439865,0.021704492806538953,0.01760302281710447,0.0263143385003154
3535,0.00947437163173942,0.0025988080549027657,0.013487308406718624,0.03309547233961712,0.04781177712370847,0.022553271854839362,0.018291409184253808,0.027343390843903154
3536,0.009678121559303709,0.002654696400169492,0.013777358049873865,0.03380720292756588,0.04883998738443338,0.023038288453868166,0.01868477282262486,0.02793142075452473
3537,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3538,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3539,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3540,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3541,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
3542,0.009932808968759069,0.0027245568317528996,0.014139920103817913,0.03469686616250182,0.05012525021033952,0.02364455920265417,0.019176477370588668,0.028666458142801693
3543,0.010034683932541213,0.0027525010043862623,0.014284944925395532,0.035052731456476194,0.05063935534070198,0.02388706750216857,0.019373159189774194,0.02896047309811248
3544,0.01013655889632336,0.002780445177019626,0.014429969746973153,0.03540859675045058,0.051153460471064435,0.024129575801682974,0.01956984100895972,0.029254488053423268
3545,0.011053433570362658,0.0030319427307198936,0.01573519314117173,0.03861138439621998,0.05578040664432655,0.02631215049731259,0.021339977381629443,0.03190062265122035
3546,0.01258155802709482,0.0034511053202203393,0.017910565464836024,0.04394936380583563,0.0634919835997634,0.029949774990028613,0.024290204669412313,0.03631084698088215
3547,0.013090932846005543,0.0035908261833871545,0.018635689572724122,0.04572869027570753,0.06606250925157568,0.031162316487600622,0.025273613765339938,0.03778092175743608
3548,0.011766558316837667,0.003227551939153435,0.016750366892215065,0.04110244145404062,0.05937914255686374,0.028009708593913402,0.022716750115928115,0.033958727338395854
3549,0.009627184077412638,0.00264072431385281,0.013704845639085054,0.03362927028057869,0.04858293481925215,0.022917034304110965,0.018586431913032095,0.027784413276869334
3550,0.008353747030135835,0.002291422155935772,0.01189203536936481,0.02918095410589897,0.042156620689721445,0.019885680560180946,0.016127909173213037,0.024109226335484506
3551,0.007895309693116184,0.0021656733790856382,0.011239423672265521,0.027579560283014268,0.039843147603090386,0.018794393212366135,0.015242840986878172,0.022786159036585964
3552,0.007589684801769751,0.002081840861185549,0.01080434920753266,0.026511964401091135,0.03830083221200302,0.01806686831382293,0.014652795529321598,0.0219041141706536
3553,0.007487809837987607,0.0020538966885521857,0.010659324385955044,0.02615609910711676,0.03778672708164056,0.017824360014308527,0.014456113710136075,0.021610099215342817
3554,0.007589684801769751,0.002081840861185549,0.01080434920753266,0.026511964401091135,0.03830083221200302,0.01806686831382293,0.014652795529321598,0.0219041141706536
3555,0.007895309693116184,0.0021656733790856382,0.011239423672265521,0.027579560283014268,0.039843147603090386,0.018794393212366135,0.015242840986878172,0.022786159036585964
3556,0.008302809548244762,0.0022774500696190903,0.011819522958575999,0.029003021458911777,0.04189956812454022,0.019764426410423742,0.016029568263620272,0.02396221885782911
3557,0.00876124688526441,0.002403198846469224,0.012472134655675288,0.030604415281796478,0.04421304121117127,0.02085571375823855,0.016914636449955136,0.02528528615672765
3558,0.009168746740392987,0.0025149755370026763,0.013052233941985765,0.032027876457693984,0.046269461732621094,0.021825746956296157,0.01770136372669723,0.026461345977970795
3559,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
3560,0.00972905904119478,0.0026686684864861733,0.013849870460662673,0.033985135574553064,0.049097039949614604,0.023159542603625363,0.018783113732217617,0.028078428232180118
3561,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3562,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3563,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3564,0.009779996523085853,0.002682640572802855,0.013922382871451483,0.034163068221540256,0.04935409251479583,0.023280796753382568,0.01888145464181038,0.028225435709835513
3565,0.009830934004976926,0.0026966126591195364,0.013994895282240294,0.03434100086852744,0.04961114507997707,0.02340205090313977,0.018979795551403146,0.02837244318749091
3566,0.009881871486867998,0.002710584745436218,0.014067407693029102,0.034518933515514626,0.04986819764515829,0.023523305052896966,0.019078136460995904,0.0285194506651463
3567,0.009983746450650142,0.0027385289180695814,0.014212432514606724,0.03487479880948901,0.05038230277552075,0.02376581335241137,0.019274818280181433,0.02881346562045709
3568,0.010085621414432287,0.002766473090702944,0.014357457336184343,0.035230664103463386,0.050896407905883206,0.024008321651925773,0.019471500099366955,0.029107480575767876
3569,0.01110437105225373,0.0030459148170365745,0.015807705551960538,0.038789317043207164,0.05603745920950777,0.026433404647069787,0.021438318291222204,0.03204763012887574
3570,0.012632495508985894,0.003465077406537021,0.017983077875624833,0.044127296452822824,0.06374903616494462,0.030071029139785814,0.024388545579005078,0.03645785445853754
3571,0.01303999536411447,0.003576854097070473,0.01856317716193531,0.04555075762872034,0.06580545668639444,0.03104106233784342,0.025175272855747173,0.03763391427978068
3572,0.011664683353055524,0.003199607766520072,0.01660534207063745,0.040746576160066245,0.05886503742650129,0.027767200294399,0.022520068296742593,0.03366471238308507
3573,0.009525309113630493,0.0026127801412194475,0.013559820817507435,0.03327340498660431,0.048068829688889696,0.022674526004596563,0.01838975009384657,0.02749039832155855
3574,0.008200934584462617,0.002249505896985727,0.01167449813699838,0.0286471561649374,0.04138546299417776,0.01952191811090934,0.015832886444434747,0.023668203902518323
3575,0.007742497247442967,0.0021237571201355933,0.011021886439899091,0.0270457623420527,0.039071989907546706,0.018430630763094532,0.014947818258099885,0.02234513660361978
3576,0.007436872356096534,0.0020399246022355043,0.010586811975166232,0.025978166460129567,0.03752967451645933,0.017703105864551327,0.01435777280054331,0.02146309173768742
3577,0.00733499739231439,0.002011980429602141,0.010441787153588613,0.02562230116615519,0.03701556938609688,0.017460597565036925,0.014161090981357786,0.021169076782376638
3578,0.007436872356096534,0.0020399246022355043,0.010586811975166232,0.025978166460129567,0.03752967451645933,0.017703105864551327,0.01435777280054331,0.02146309173768742
3579,0.007691559765551895,0.002109785033818912,0.010949374029110281,0.02686782969506551,0.03881493734236548,0.01830937661333733,0.014849477348507124,0.02219812912596439
3580,0.008099059620680473,0.002221561724352364,0.011529473315420759,0.02829129087096302,0.0408713578638153,0.019279409811394938,0.01563620462524922,0.023374188947207535
3581,0.008557496957700122,0.002347310501202498,0.012182085012520048,0.02989268469384772,0.043184830950446354,0.020370697159209746,0.016521272811584085,0.024697256246106074
3582,0.009015934294719771,0.002473059278052632,0.012834696709619337,0.03149407851673242,0.04549830403707741,0.021461984507024554,0.017406340997918945,0.026020323545004616
3583,0.009321559186066204,0.002556891795952721,0.013269771174352196,0.03256167439865555,0.04704061942816478,0.02218950940556776,0.017996386455475518,0.026902368410936975
